"beta","t0","t1","o","mu2_star","a0_1","a1","no_cheap_H_margin","candidate_pattern","any_H_prefers_U","interior_Delta_crossing","mu_share_H_prefers_U","max_V_W_U","min_entry_gap_M_minus_U"
0.45,0.35,0.52,0.25,0.261538461538462,0.289,0.3825,0.175,"low_only_plus_pooling",TRUE,TRUE,0.056943056943057,0.05925,0.0240833333333333
0.5,0.35,0.52,0.25,0.261538461538462,0.31,0.395,0.183333333333333,"low_only_plus_pooling",TRUE,TRUE,0.137862137862138,0.0575,0.0258333333333333
0.55,0.35,0.52,0.25,0.261538461538462,0.331,0.4075,0.191666666666667,"low_only_plus_pooling",TRUE,TRUE,0.21978021978022,0.05575,0.0275833333333333
0.6,0.35,0.52,0.25,0.261538461538462,0.352,0.42,0.2,"low_only_plus_pooling",TRUE,TRUE,0.322677322677323,0.054,0.0293333333333333
0.65,0.35,0.52,0.25,0.261538461538462,0.373,0.4325,0.208333333333333,"low_only_plus_pooling",TRUE,TRUE,0.485514485514486,0.05225,0.0310833333333333
0.7,0.35,0.52,0.25,0.261538461538462,0.394,0.445,0.216666666666667,"low_only_plus_pooling",TRUE,TRUE,0.558441558441558,0.0505,0.0328333333333333
0.75,0.35,0.52,0.25,0.261538461538462,0.415,0.4575,0.225,"low_only_plus_pooling",TRUE,TRUE,0.632367632367632,0.04875,0.0345833333333333
0.8,0.35,0.52,0.25,0.261538461538462,0.436,0.47,0.233333333333333,"low_only_plus_pooling",TRUE,TRUE,0.705294705294705,0.047,0.0363333333333333
0.85,0.35,0.52,0.25,0.261538461538462,0.457,0.4825,0.241666666666667,"delay_plus_pooling",TRUE,TRUE,0.715284715284715,0.0460416666666667,0.0372916666666667
0.9,0.35,0.52,0.25,0.261538461538462,0.478,0.495,0.25,"delay_plus_pooling",TRUE,TRUE,0.715284715284715,0.04875,0.0345833333333333
0.45,0.4,0.57,0.25,0.283333333333333,0.339,0.4325,0.225,"low_only_plus_pooling",TRUE,TRUE,0.046953046953047,0.0550833333333333,0.02825
0.5,0.4,0.57,0.25,0.283333333333333,0.36,0.445,0.233333333333333,"low_only_plus_pooling",TRUE,TRUE,0.127872127872128,0.0533333333333333,0.03
0.55,0.4,0.57,0.25,0.283333333333333,0.381,0.4575,0.241666666666667,"low_only_plus_pooling",TRUE,TRUE,0.210789210789211,0.0515833333333333,0.03175
0.6,0.4,0.57,0.25,0.283333333333333,0.402,0.47,0.25,"low_only_plus_pooling",TRUE,TRUE,0.313686313686314,0.0498333333333333,0.0335
0.65,0.4,0.57,0.25,0.283333333333333,0.423,0.4825,0.258333333333333,"low_only_plus_pooling",TRUE,TRUE,0.485514485514486,0.0480833333333333,0.03525
0.7,0.4,0.57,0.25,0.283333333333333,0.444,0.495,0.266666666666667,"low_only_plus_pooling",TRUE,TRUE,0.558441558441558,0.0463333333333333,0.037
0.75,0.4,0.57,0.25,0.283333333333333,0.465,0.5075,0.275,"low_only_plus_pooling",TRUE,TRUE,0.632367632367632,0.0445833333333333,0.03875
0.8,0.4,0.57,0.25,0.283333333333333,0.486,0.52,0.283333333333333,"low_only_plus_pooling",TRUE,TRUE,0.705294705294705,0.0428333333333333,0.0405
0.85,0.4,0.57,0.25,0.283333333333333,0.507,0.5325,0.291666666666667,"delay_plus_pooling",TRUE,TRUE,0.695304695304695,0.0425,0.0408333333333333
0.9,0.4,0.57,0.25,0.283333333333333,0.528,0.545,0.3,"delay_plus_pooling",TRUE,TRUE,0.694305694305694,0.045,0.0383333333333333
0.65,0.15,0.35,0.25,0.235294117647059,0.1925,0.2625,0.00833333333333336,"low_only_plus_pooling",TRUE,TRUE,0.562437562437562,0.0672916666666667,0.0160416666666667
0.7,0.15,0.35,0.25,0.235294117647059,0.215,0.275,0.0166666666666667,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.0654166666666667,0.0179166666666667
0.75,0.15,0.35,0.25,0.235294117647059,0.2375,0.2875,0.025,"low_only_plus_pooling",TRUE,TRUE,0.687312687312687,0.0635416666666667,0.0197916666666667
0.8,0.15,0.35,0.25,0.235294117647059,0.26,0.3,0.0333333333333334,"low_only_plus_pooling",TRUE,TRUE,0.749250749250749,0.0616666666666667,0.0216666666666667
0.85,0.15,0.35,0.25,0.235294117647059,0.2825,0.3125,0.0416666666666667,"delay_plus_pooling",TRUE,TRUE,0.763236763236763,0.0602083333333333,0.023125
0.9,0.15,0.35,0.25,0.235294117647059,0.305,0.325,0.05,"delay_plus_pooling",TRUE,TRUE,0.756243756243756,0.06375,0.0195833333333333
0.45,0.2,0.4,0.25,0.25,0.1525,0.2625,0.025,"low_only_plus_pooling",TRUE,TRUE,0.178821178821179,0.070625,0.0127083333333333
0.5,0.2,0.4,0.25,0.25,0.175,0.275,0.0333333333333333,"low_only_plus_pooling",TRUE,TRUE,0.248751248751249,0.06875,0.0145833333333333
0.55,0.2,0.4,0.25,0.25,0.1975,0.2875,0.0416666666666667,"low_only_plus_pooling",TRUE,TRUE,0.320679320679321,0.066875,0.0164583333333333
0.6,0.2,0.4,0.25,0.25,0.22,0.3,0.05,"low_only_plus_pooling",TRUE,TRUE,0.4995004995005,0.065,0.0183333333333333
0.65,0.2,0.4,0.25,0.25,0.2425,0.3125,0.0583333333333333,"low_only_plus_pooling",TRUE,TRUE,0.562437562437562,0.063125,0.0202083333333333
0.7,0.2,0.4,0.25,0.25,0.265,0.325,0.0666666666666667,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.06125,0.0220833333333333
0.75,0.2,0.4,0.25,0.25,0.2875,0.3375,0.075,"low_only_plus_pooling",TRUE,TRUE,0.687312687312687,0.059375,0.0239583333333333
0.8,0.2,0.4,0.25,0.25,0.31,0.35,0.0833333333333334,"low_only_plus_pooling",TRUE,TRUE,0.749250749250749,0.0575,0.0258333333333333
0.85,0.2,0.4,0.25,0.25,0.3325,0.3625,0.0916666666666667,"delay_plus_pooling",TRUE,TRUE,0.749250749250749,0.0566666666666667,0.0266666666666667
0.9,0.2,0.4,0.25,0.25,0.355,0.375,0.1,"delay_plus_pooling",TRUE,TRUE,0.742257742257742,0.06,0.0233333333333333
0.45,0.25,0.45,0.25,0.266666666666667,0.2025,0.3125,0.075,"low_only_plus_pooling",TRUE,TRUE,0.170829170829171,0.0664583333333333,0.016875
0.5,0.25,0.45,0.25,0.266666666666667,0.225,0.325,0.0833333333333333,"low_only_plus_pooling",TRUE,TRUE,0.241758241758242,0.0645833333333333,0.01875
0.55,0.25,0.45,0.25,0.266666666666667,0.2475,0.3375,0.0916666666666667,"low_only_plus_pooling",TRUE,TRUE,0.313686313686314,0.0627083333333333,0.020625
0.6,0.25,0.45,0.25,0.266666666666667,0.27,0.35,0.1,"low_only_plus_pooling",TRUE,TRUE,0.4995004995005,0.0608333333333333,0.0225
0.65,0.25,0.45,0.25,0.266666666666667,0.2925,0.3625,0.108333333333333,"low_only_plus_pooling",TRUE,TRUE,0.562437562437562,0.0589583333333333,0.024375
0.7,0.25,0.45,0.25,0.266666666666667,0.315,0.375,0.116666666666667,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.0570833333333333,0.02625
0.75,0.25,0.45,0.25,0.266666666666667,0.3375,0.3875,0.125,"low_only_plus_pooling",TRUE,TRUE,0.687312687312687,0.0552083333333333,0.028125
0.8,0.25,0.45,0.25,0.266666666666667,0.36,0.4,0.133333333333333,"low_only_plus_pooling",TRUE,TRUE,0.749250749250749,0.0533333333333333,0.03
0.85,0.25,0.45,0.25,0.266666666666667,0.3825,0.4125,0.141666666666667,"delay_plus_pooling",TRUE,TRUE,0.733266733266733,0.053125,0.0302083333333333
0.9,0.25,0.45,0.25,0.266666666666667,0.405,0.425,0.15,"delay_plus_pooling",TRUE,TRUE,0.725274725274725,0.05625,0.0270833333333333
0.45,0.3,0.5,0.25,0.285714285714286,0.2525,0.3625,0.125,"low_only_plus_pooling",TRUE,TRUE,0.161838161838162,0.0622916666666667,0.0210416666666667
0.5,0.3,0.5,0.25,0.285714285714286,0.275,0.375,0.133333333333333,"low_only_plus_pooling",TRUE,TRUE,0.231768231768232,0.0604166666666667,0.0229166666666667
0.55,0.3,0.5,0.25,0.285714285714286,0.2975,0.3875,0.141666666666667,"low_only_plus_pooling",TRUE,TRUE,0.304695304695305,0.0585416666666667,0.0247916666666667
0.6,0.3,0.5,0.25,0.285714285714286,0.32,0.4,0.15,"low_only_plus_pooling",TRUE,TRUE,0.4995004995005,0.0566666666666667,0.0266666666666667
0.65,0.3,0.5,0.25,0.285714285714286,0.3425,0.4125,0.158333333333333,"low_only_plus_pooling",TRUE,TRUE,0.562437562437562,0.0547916666666667,0.0285416666666667
0.7,0.3,0.5,0.25,0.285714285714286,0.365,0.425,0.166666666666667,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.0529166666666667,0.0304166666666667
0.75,0.3,0.5,0.25,0.285714285714286,0.3875,0.4375,0.175,"low_only_plus_pooling",TRUE,TRUE,0.687312687312687,0.0510416666666667,0.0322916666666667
0.8,0.3,0.5,0.25,0.285714285714286,0.41,0.45,0.183333333333333,"low_only_plus_pooling",TRUE,TRUE,0.749250749250749,0.0491666666666667,0.0341666666666667
0.85,0.3,0.5,0.25,0.285714285714286,0.4325,0.4625,0.191666666666667,"delay_plus_pooling",TRUE,TRUE,0.715284715284715,0.0495833333333333,0.03375
0.9,0.3,0.5,0.25,0.285714285714286,0.455,0.475,0.2,"delay_plus_pooling",TRUE,TRUE,0.707292707292707,0.0525,0.0308333333333333
0.45,0.35,0.55,0.25,0.307692307692308,0.3025,0.4125,0.175,"low_only_plus_pooling",TRUE,TRUE,0.150849150849151,0.058125,0.0252083333333333
0.5,0.35,0.55,0.25,0.307692307692308,0.325,0.425,0.183333333333333,"low_only_plus_pooling",TRUE,TRUE,0.221778221778222,0.05625,0.0270833333333333
0.55,0.35,0.55,0.25,0.307692307692308,0.3475,0.4375,0.191666666666667,"low_only_plus_pooling",TRUE,TRUE,0.294705294705295,0.054375,0.0289583333333333
0.6,0.35,0.55,0.25,0.307692307692308,0.37,0.45,0.2,"low_only_plus_pooling",TRUE,TRUE,0.4995004995005,0.0525,0.0308333333333333
0.65,0.35,0.55,0.25,0.307692307692308,0.3925,0.4625,0.208333333333333,"low_only_plus_pooling",TRUE,TRUE,0.562437562437562,0.050625,0.0327083333333333
0.7,0.35,0.55,0.25,0.307692307692308,0.415,0.475,0.216666666666667,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.04875,0.0345833333333333
0.75,0.35,0.55,0.25,0.307692307692308,0.4375,0.4875,0.225,"low_only_plus_pooling",TRUE,TRUE,0.687312687312687,0.046875,0.0364583333333333
0.8,0.35,0.55,0.25,0.307692307692308,0.46,0.5,0.233333333333333,"low_only_plus_pooling",TRUE,TRUE,0.749250749250749,0.045,0.0383333333333333
0.85,0.35,0.55,0.25,0.307692307692308,0.4825,0.5125,0.241666666666667,"delay_plus_pooling",TRUE,TRUE,0.694305694305694,0.0460416666666667,0.0372916666666667
0.9,0.35,0.55,0.25,0.307692307692308,0.505,0.525,0.25,"delay_plus_pooling",TRUE,TRUE,0.685314685314685,0.04875,0.0345833333333333
0.45,0.4,0.6,0.25,0.333333333333333,0.3525,0.4625,0.225,"low_only_plus_pooling",TRUE,TRUE,0.138861138861139,0.0539583333333333,0.029375
0.5,0.4,0.6,0.25,0.333333333333333,0.375,0.475,0.233333333333333,"low_only_plus_pooling",TRUE,TRUE,0.20979020979021,0.0520833333333333,0.03125
0.55,0.4,0.6,0.25,0.333333333333333,0.3975,0.4875,0.241666666666667,"low_only_plus_pooling",TRUE,TRUE,0.282717282717283,0.0502083333333333,0.033125
0.6,0.4,0.6,0.25,0.333333333333333,0.42,0.5,0.25,"low_only_plus_pooling",TRUE,TRUE,0.4995004995005,0.0483333333333333,0.035
0.65,0.4,0.6,0.25,0.333333333333333,0.4425,0.5125,0.258333333333333,"low_only_plus_pooling",TRUE,TRUE,0.562437562437562,0.0464583333333333,0.036875
0.7,0.4,0.6,0.25,0.333333333333333,0.465,0.525,0.266666666666667,"low_only_plus_pooling",TRUE,TRUE,0.624375624375624,0.0445833333333333,0.03875
0.75,0.4,0.6,0.25,0.333333333333333,0.4875,0.5375,0.275,"low_only_plus_pooling",TRUE,TRUE,0.687312687312687,0.0427083333333333,0.040625
0.8,0.4,0.6,0.25,0.333333333333333,0.51,0.55,0.283333333333333,"low_only_plus_pooling",TRUE,TRUE,0.749250749250749,0.0408333333333333,0.0425
0.85,0.4,0.6,0.25,0.333333333333333,0.5325,0.5625,0.291666666666667,"delay_plus_pooling",TRUE,TRUE,0.669330669330669,0.0425,0.0408333333333333
0.9,0.4,0.6,0.25,0.333333333333333,0.555,0.575,0.3,"delay_plus_pooling",TRUE,TRUE,0.661338661338661,0.045,0.0383333333333333
0.65,0.15,0.38,0.25,0.270588235294118,0.212,0.2925,0.00833333333333336,"low_only_plus_pooling",TRUE,TRUE,0.619380619380619,0.0656666666666667,0.0176666666666667
0.7,0.15,0.38,0.25,0.270588235294118,0.236,0.305,0.0166666666666667,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0636666666666667,0.0196666666666667
0.75,0.15,0.38,0.25,0.270588235294118,0.26,0.3175,0.025,"low_only_plus_pooling",TRUE,TRUE,0.728271728271728,0.0616666666666667,0.0216666666666667
0.8,0.15,0.38,0.25,0.270588235294118,0.284,0.33,0.0333333333333334,"low_only_plus_pooling",TRUE,TRUE,0.782217782217782,0.0596666666666667,0.0236666666666667
0.85,0.15,0.38,0.25,0.270588235294118,0.308,0.3425,0.0416666666666667,"delay_plus_pooling",TRUE,TRUE,0.746253746253746,0.0602083333333333,0.023125
0.9,0.15,0.38,0.25,0.270588235294118,0.332,0.355,0.05,"delay_plus_pooling",TRUE,TRUE,0.734265734265734,0.06375,0.0195833333333333
0.45,0.2,0.43,0.25,0.2875,0.166,0.2925,0.025,"low_only_plus_pooling",TRUE,TRUE,0.246753246753247,0.0695,0.0138333333333333
0.5,0.2,0.43,0.25,0.2875,0.19,0.305,0.0333333333333333,"low_only_plus_pooling",TRUE,TRUE,0.30969030969031,0.0675,0.0158333333333333
0.55,0.2,0.43,0.25,0.2875,0.214,0.3175,0.0416666666666667,"low_only_plus_pooling",TRUE,TRUE,0.484515484515485,0.0655,0.0178333333333333
0.6,0.2,0.43,0.25,0.2875,0.238,0.33,0.05,"low_only_plus_pooling",TRUE,TRUE,0.565434565434565,0.0635,0.0198333333333333
0.65,0.2,0.43,0.25,0.2875,0.262,0.3425,0.0583333333333333,"low_only_plus_pooling",TRUE,TRUE,0.619380619380619,0.0615,0.0218333333333333
0.7,0.2,0.43,0.25,0.2875,0.286,0.355,0.0666666666666667,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0595,0.0238333333333333
0.75,0.2,0.43,0.25,0.2875,0.31,0.3675,0.075,"low_only_plus_pooling",TRUE,TRUE,0.728271728271728,0.0575,0.0258333333333333
0.8,0.2,0.43,0.25,0.2875,0.334,0.38,0.0833333333333334,"low_only_plus_pooling",TRUE,TRUE,0.782217782217782,0.0555,0.0278333333333333
0.85,0.2,0.43,0.25,0.2875,0.358,0.3925,0.0916666666666667,"delay_plus_pooling",TRUE,TRUE,0.729270729270729,0.0566666666666667,0.0266666666666667
0.9,0.2,0.43,0.25,0.2875,0.382,0.405,0.1,"delay_plus_pooling",TRUE,TRUE,0.717282717282717,0.06,0.0233333333333333
0.45,0.25,0.48,0.25,0.306666666666667,0.216,0.3425,0.075,"low_only_plus_pooling",TRUE,TRUE,0.236763236763237,0.0653333333333333,0.018
0.5,0.25,0.48,0.25,0.306666666666667,0.24,0.355,0.0833333333333333,"low_only_plus_pooling",TRUE,TRUE,0.300699300699301,0.0633333333333333,0.02
0.55,0.25,0.48,0.25,0.306666666666667,0.264,0.3675,0.0916666666666667,"low_only_plus_pooling",TRUE,TRUE,0.475524475524476,0.0613333333333333,0.022
0.6,0.25,0.48,0.25,0.306666666666667,0.288,0.38,0.1,"low_only_plus_pooling",TRUE,TRUE,0.565434565434565,0.0593333333333333,0.024
0.65,0.25,0.48,0.25,0.306666666666667,0.312,0.3925,0.108333333333333,"low_only_plus_pooling",TRUE,TRUE,0.619380619380619,0.0573333333333333,0.026
0.7,0.25,0.48,0.25,0.306666666666667,0.336,0.405,0.116666666666667,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0553333333333333,0.028
0.75,0.25,0.48,0.25,0.306666666666667,0.36,0.4175,0.125,"low_only_plus_pooling",TRUE,TRUE,0.728271728271728,0.0533333333333333,0.03
0.8,0.25,0.48,0.25,0.306666666666667,0.384,0.43,0.133333333333333,"low_only_plus_pooling",TRUE,TRUE,0.782217782217782,0.0513333333333333,0.032
0.85,0.25,0.48,0.25,0.306666666666667,0.408,0.4425,0.141666666666667,"delay_plus_pooling",TRUE,TRUE,0.71028971028971,0.053125,0.0302083333333333
0.9,0.25,0.48,0.25,0.306666666666667,0.432,0.455,0.15,"delay_plus_pooling",TRUE,TRUE,0.698301698301698,0.05625,0.0270833333333333
0.45,0.3,0.53,0.25,0.328571428571429,0.266,0.3925,0.125,"low_only_plus_pooling",TRUE,TRUE,0.225774225774226,0.0611666666666667,0.0221666666666667
0.5,0.3,0.53,0.25,0.328571428571429,0.29,0.405,0.133333333333333,"low_only_plus_pooling",TRUE,TRUE,0.28971028971029,0.0591666666666667,0.0241666666666667
0.55,0.3,0.53,0.25,0.328571428571429,0.314,0.4175,0.141666666666667,"low_only_plus_pooling",TRUE,TRUE,0.465534465534466,0.0571666666666667,0.0261666666666667
0.6,0.3,0.53,0.25,0.328571428571429,0.338,0.43,0.15,"low_only_plus_pooling",TRUE,TRUE,0.565434565434565,0.0551666666666667,0.0281666666666667
0.65,0.3,0.53,0.25,0.328571428571429,0.362,0.4425,0.158333333333333,"low_only_plus_pooling",TRUE,TRUE,0.619380619380619,0.0531666666666667,0.0301666666666667
0.7,0.3,0.53,0.25,0.328571428571429,0.386,0.455,0.166666666666667,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0511666666666667,0.0321666666666667
0.75,0.3,0.53,0.25,0.328571428571429,0.41,0.4675,0.175,"low_only_plus_pooling",TRUE,TRUE,0.728271728271728,0.0491666666666667,0.0341666666666667
0.8,0.3,0.53,0.25,0.328571428571429,0.434,0.48,0.183333333333333,"low_only_plus_pooling",TRUE,TRUE,0.782217782217782,0.0471666666666667,0.0361666666666667
0.85,0.3,0.53,0.25,0.328571428571429,0.458,0.4925,0.191666666666667,"delay_plus_pooling",TRUE,TRUE,0.688311688311688,0.0495833333333333,0.03375
0.9,0.3,0.53,0.25,0.328571428571429,0.482,0.505,0.2,"delay_plus_pooling",TRUE,TRUE,0.676323676323676,0.0525,0.0308333333333333
0.45,0.35,0.58,0.25,0.353846153846154,0.316,0.4425,0.175,"low_only_plus_pooling",TRUE,TRUE,0.212787212787213,0.057,0.0263333333333333
0.5,0.35,0.58,0.25,0.353846153846154,0.34,0.455,0.183333333333333,"low_only_plus_pooling",TRUE,TRUE,0.277722277722278,0.055,0.0283333333333333
0.55,0.35,0.58,0.25,0.353846153846154,0.364,0.4675,0.191666666666667,"low_only_plus_pooling",TRUE,TRUE,0.453546453546454,0.053,0.0303333333333333
0.6,0.35,0.58,0.25,0.353846153846154,0.388,0.48,0.2,"low_only_plus_pooling",TRUE,TRUE,0.565434565434565,0.051,0.0323333333333333
0.65,0.35,0.58,0.25,0.353846153846154,0.412,0.4925,0.208333333333333,"low_only_plus_pooling",TRUE,TRUE,0.619380619380619,0.049,0.0343333333333333
0.7,0.35,0.58,0.25,0.353846153846154,0.436,0.505,0.216666666666667,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.047,0.0363333333333333
0.75,0.35,0.58,0.25,0.353846153846154,0.46,0.5175,0.225,"low_only_plus_pooling",TRUE,TRUE,0.728271728271728,0.045,0.0383333333333333
0.8,0.35,0.58,0.25,0.353846153846154,0.484,0.53,0.233333333333333,"delay_plus_pooling",TRUE,TRUE,0.685314685314685,0.0433333333333333,0.04
0.85,0.35,0.58,0.25,0.353846153846154,0.508,0.5425,0.241666666666667,"delay_plus_pooling",TRUE,TRUE,0.664335664335664,0.0460416666666667,0.0372916666666667
0.9,0.35,0.58,0.25,0.353846153846154,0.532,0.555,0.25,"delay_plus_pooling",TRUE,TRUE,0.651348651348651,0.04875,0.0345833333333333
0.45,0.4,0.63,0.25,0.383333333333333,0.366,0.4925,0.225,"low_only_plus_pooling",TRUE,TRUE,0.198801198801199,0.0528333333333333,0.0305
0.5,0.4,0.63,0.25,0.383333333333333,0.39,0.505,0.233333333333333,"low_only_plus_pooling",TRUE,TRUE,0.262737262737263,0.0508333333333333,0.0325
0.55,0.4,0.63,0.25,0.383333333333333,0.414,0.5175,0.241666666666667,"low_only_plus_pooling",TRUE,TRUE,0.43956043956044,0.0488333333333333,0.0345
0.6,0.4,0.63,0.25,0.383333333333333,0.438,0.53,0.25,"low_only_plus_pooling",TRUE,TRUE,0.565434565434565,0.0468333333333333,0.0365
0.65,0.4,0.63,0.25,0.383333333333333,0.462,0.5425,0.258333333333333,"low_only_plus_pooling",TRUE,TRUE,0.619380619380619,0.0448333333333333,0.0385
0.7,0.4,0.63,0.25,0.383333333333333,0.486,0.555,0.266666666666667,"low_only_plus_pooling",TRUE,TRUE,0.673326673326673,0.0428333333333333,0.0405
0.75,0.4,0.63,0.25,0.383333333333333,0.51,0.5675,0.275,"low_only_plus_pooling",TRUE,TRUE,0.728271728271728,0.0408333333333333,0.0425
0.8,0.4,0.63,0.25,0.383333333333333,0.534,0.58,0.283333333333333,"delay_plus_pooling",TRUE,TRUE,0.656343656343656,0.04,0.0433333333333333
0.85,0.4,0.63,0.25,0.383333333333333,0.558,0.5925,0.291666666666667,"delay_plus_pooling",TRUE,TRUE,0.635364635364635,0.0425,0.0408333333333333
0.9,0.4,0.63,0.25,0.383333333333333,0.582,0.605,0.3,"delay_plus_pooling",TRUE,TRUE,0.622377622377622,0.045,0.0383333333333333
0.65,0.15,0.41,0.25,0.305882352941176,0.2315,0.3225,0.00833333333333336,"low_only_plus_pooling",TRUE,TRUE,0.663336663336663,0.0640416666666667,0.0192916666666667
0.7,0.15,0.41,0.25,0.305882352941176,0.257,0.335,0.0166666666666667,"low_only_plus_pooling",TRUE,TRUE,0.711288711288711,0.0619166666666667,0.0214166666666667
0.75,0.15,0.41,0.25,0.305882352941176,0.2825,0.3475,0.025,"low_only_plus_pooling",TRUE,TRUE,0.759240759240759,0.0597916666666667,0.0235416666666667
0.8,0.15,0.41,0.25,0.305882352941176,0.308,0.36,0.0333333333333334,"low_only_plus_pooling",TRUE,TRUE,0.807192807192807,0.0576666666666667,0.0256666666666667
0.85,0.15,0.41,0.25,0.305882352941176,0.3335,0.3725,0.0416666666666667,"delay_plus_pooling",TRUE,TRUE,0.723276723276723,0.0602083333333333,0.023125
0.9,0.15,0.41,0.25,0.305882352941176,0.359,0.385,0.05,"delay_plus_pooling",TRUE,TRUE,0.706293706293706,0.06375,0.0195833333333333
0.45,0.2,0.46,0.25,0.325,0.1795,0.3225,0.025,"low_only_plus_pooling",TRUE,TRUE,0.292707292707293,0.068375,0.0149583333333333
0.5,0.2,0.46,0.25,0.325,0.205,0.335,0.0333333333333333,"low_only_plus_pooling",TRUE,TRUE,0.38961038961039,0.06625,0.0170833333333333
0.55,0.2,0.46,0.25,0.325,0.2305,0.3475,0.0416666666666667,"low_only_plus_pooling",TRUE,TRUE,0.567432567432567,0.064125,0.0192083333333333
0.6,0.2,0.46,0.25,0.325,0.256,0.36,0.05,"low_only_plus_pooling",TRUE,TRUE,0.615384615384615,0.062,0.0213333333333333
0.65,0.2,0.46,0.25,0.325,0.2815,0.3725,0.0583333333333333,"low_only_plus_pooling",TRUE,TRUE,0.663336663336663,0.059875,0.0234583333333333
0.7,0.2,0.46,0.25,0.325,0.307,0.385,0.0666666666666667,"low_only_plus_pooling",TRUE,TRUE,0.711288711288711,0.05775,0.0255833333333333
0.75,0.2,0.46,0.25,0.325,0.3325,0.3975,0.075,"low_only_plus_pooling",TRUE,TRUE,0.759240759240759,0.055625,0.0277083333333333
0.8,0.2,0.46,0.25,0.325,0.358,0.41,0.0833333333333334,"low_only_plus_pooling",TRUE,TRUE,0.807192807192807,0.0535,0.0298333333333333
0.85,0.2,0.46,0.25,0.325,0.3835,0.4225,0.0916666666666667,"delay_plus_pooling",TRUE,TRUE,0.704295704295704,0.0566666666666667,0.0266666666666667
0.9,0.2,0.46,0.25,0.325,0.409,0.435,0.1,"delay_plus_pooling",TRUE,TRUE,0.687312687312687,0.06,0.0233333333333333
0.45,0.25,0.51,0.25,0.346666666666667,0.2295,0.3725,0.075,"low_only_plus_pooling",TRUE,TRUE,0.280719280719281,0.0642083333333333,0.019125
0.5,0.25,0.51,0.25,0.346666666666667,0.255,0.385,0.0833333333333333,"low_only_plus_pooling",TRUE,TRUE,0.378621378621379,0.0620833333333333,0.02125
0.55,0.25,0.51,0.25,0.346666666666667,0.2805,0.3975,0.0916666666666667,"low_only_plus_pooling",TRUE,TRUE,0.567432567432567,0.0599583333333333,0.023375
0.6,0.25,0.51,0.25,0.346666666666667,0.306,0.41,0.1,"low_only_plus_pooling",TRUE,TRUE,0.615384615384615,0.0578333333333333,0.0255
0.65,0.25,0.51,0.25,0.346666666666667,0.3315,0.4225,0.108333333333333,"low_only_plus_pooling",TRUE,TRUE,0.663336663336663,0.0557083333333333,0.027625
0.7,0.25,0.51,0.25,0.346666666666667,0.357,0.435,0.116666666666667,"low_only_plus_pooling",TRUE,TRUE,0.711288711288711,0.0535833333333333,0.02975
0.75,0.25,0.51,0.25,0.346666666666667,0.3825,0.4475,0.125,"low_only_plus_pooling",TRUE,TRUE,0.759240759240759,0.0514583333333333,0.031875
