"nu","vertical_value","region","hegemon_type","polygon_id","record_type"
0.0834390940489378,0.266937345393392,"H indifferent","High type","high_i_cross","region_polygon"
0.0834666771646285,0.267007917665865,"H indifferent","High type","high_i_cross","region_polygon"
0.0834942639316097,0.267078489938337,"H indifferent","High type","high_i_cross","region_polygon"
0.0835218543506067,0.26714906221081,"H indifferent","High type","high_i_cross","region_polygon"
0.0835494484223446,0.267219634483282,"H indifferent","High type","high_i_cross","region_polygon"
0.0835770461475488,0.267290206755754,"H indifferent","High type","high_i_cross","region_polygon"
0.083604647526945,0.267360779028227,"H indifferent","High type","high_i_cross","region_polygon"
0.083632252561259,0.267431351300699,"H indifferent","High type","high_i_cross","region_polygon"
0.0836598612512169,0.267501923573172,"H indifferent","High type","high_i_cross","region_polygon"
0.0836874735975447,0.267572495845644,"H indifferent","High type","high_i_cross","region_polygon"
0.083715089600969,0.267643068118117,"H indifferent","High type","high_i_cross","region_polygon"
0.0837427092622163,0.267713640390589,"H indifferent","High type","high_i_cross","region_polygon"
0.0837703325820134,0.267784212663062,"H indifferent","High type","high_i_cross","region_polygon"
0.0837979595610873,0.267854784935534,"H indifferent","High type","high_i_cross","region_polygon"
0.0838255902001651,0.267925357208007,"H indifferent","High type","high_i_cross","region_polygon"
0.0838532244999742,0.267995929480479,"H indifferent","High type","high_i_cross","region_polygon"
0.0838808624612421,0.268066501752952,"H indifferent","High type","high_i_cross","region_polygon"
0.0839085040846967,0.268137074025424,"H indifferent","High type","high_i_cross","region_polygon"
0.0839361493710658,0.268207646297897,"H indifferent","High type","high_i_cross","region_polygon"
0.0839637983210776,0.268278218570369,"H indifferent","High type","high_i_cross","region_polygon"
0.0839914509354603,0.268348790842841,"H indifferent","High type","high_i_cross","region_polygon"
0.0840191072149426,0.268419363115314,"H indifferent","High type","high_i_cross","region_polygon"
0.0840467671602531,0.268489935387786,"H indifferent","High type","high_i_cross","region_polygon"
0.0840744307721207,0.268560507660259,"H indifferent","High type","high_i_cross","region_polygon"
0.0841020980512746,0.268631079932731,"H indifferent","High type","high_i_cross","region_polygon"
0.084129768998444,0.268701652205204,"H indifferent","High type","high_i_cross","region_polygon"
0.0841574436143584,0.268772224477676,"H indifferent","High type","high_i_cross","region_polygon"
0.0841851218997474,0.268842796750149,"H indifferent","High type","high_i_cross","region_polygon"
0.084212803855341,0.268913369022621,"H indifferent","High type","high_i_cross","region_polygon"
0.0842404894818692,0.268983941295094,"H indifferent","High type","high_i_cross","region_polygon"
0.0842681787800623,0.269054513567566,"H indifferent","High type","high_i_cross","region_polygon"
0.0842958717506507,0.269125085840039,"H indifferent","High type","high_i_cross","region_polygon"
0.0843235683943651,0.269195658112511,"H indifferent","High type","high_i_cross","region_polygon"
0.0843512687119363,0.269266230384984,"H indifferent","High type","high_i_cross","region_polygon"
0.0843789727040954,0.269336802657456,"H indifferent","High type","high_i_cross","region_polygon"
0.0844066803715735,0.269407374929929,"H indifferent","High type","high_i_cross","region_polygon"
0.0844343917151021,0.269477947202401,"H indifferent","High type","high_i_cross","region_polygon"
0.0844621067354128,0.269548519474873,"H indifferent","High type","high_i_cross","region_polygon"
0.0844898254332374,0.269619091747346,"H indifferent","High type","high_i_cross","region_polygon"
0.084517547809308,0.269689664019818,"H indifferent","High type","high_i_cross","region_polygon"
0.0845452738643567,0.269760236292291,"H indifferent","High type","high_i_cross","region_polygon"
0.0845730035991159,0.269830808564763,"H indifferent","High type","high_i_cross","region_polygon"
0.0846007370143182,0.269901380837236,"H indifferent","High type","high_i_cross","region_polygon"
0.0846284741106964,0.269971953109708,"H indifferent","High type","high_i_cross","region_polygon"
0.0846562148889834,0.270042525382181,"H indifferent","High type","high_i_cross","region_polygon"
0.0846839593499125,0.270113097654653,"H indifferent","High type","high_i_cross","region_polygon"
0.0847117074942169,0.270183669927126,"H indifferent","High type","high_i_cross","region_polygon"
0.0847394593226304,0.270254242199598,"H indifferent","High type","high_i_cross","region_polygon"
0.0847672148358865,0.270324814472071,"H indifferent","High type","high_i_cross","region_polygon"
0.0847949740347193,0.270395386744543,"H indifferent","High type","high_i_cross","region_polygon"
0.0848227369198629,0.270465959017015,"H indifferent","High type","high_i_cross","region_polygon"
0.0848505034920517,0.270536531289488,"H indifferent","High type","high_i_cross","region_polygon"
0.0848782737520201,0.27060710356196,"H indifferent","High type","high_i_cross","region_polygon"
0.084906047700503,0.270677675834433,"H indifferent","High type","high_i_cross","region_polygon"
0.0849338253382351,0.270748248106905,"H indifferent","High type","high_i_cross","region_polygon"
0.0849616066659518,0.270818820379378,"H indifferent","High type","high_i_cross","region_polygon"
0.0849893916843882,0.27088939265185,"H indifferent","High type","high_i_cross","region_polygon"
0.0850171803942799,0.270959964924323,"H indifferent","High type","high_i_cross","region_polygon"
0.0850449727963625,0.271030537196795,"H indifferent","High type","high_i_cross","region_polygon"
0.0850727688913721,0.271101109469268,"H indifferent","High type","high_i_cross","region_polygon"
0.0851005686800447,0.27117168174174,"H indifferent","High type","high_i_cross","region_polygon"
0.0851283721631165,0.271242254014213,"H indifferent","High type","high_i_cross","region_polygon"
0.0851561793413241,0.271312826286685,"H indifferent","High type","high_i_cross","region_polygon"
0.0851839902154042,0.271383398559158,"H indifferent","High type","high_i_cross","region_polygon"
0.0852118047860936,0.27145397083163,"H indifferent","High type","high_i_cross","region_polygon"
0.0852396230541294,0.271524543104103,"H indifferent","High type","high_i_cross","region_polygon"
0.085267445020249,0.271595115376575,"H indifferent","High type","high_i_cross","region_polygon"
0.0852952706851896,0.271665687649047,"H indifferent","High type","high_i_cross","region_polygon"
0.0853231000496891,0.27173625992152,"H indifferent","High type","high_i_cross","region_polygon"
0.0853509331144853,0.271806832193992,"H indifferent","High type","high_i_cross","region_polygon"
0.0853787698803162,0.271877404466465,"H indifferent","High type","high_i_cross","region_polygon"
0.0854066103479201,0.271947976738937,"H indifferent","High type","high_i_cross","region_polygon"
0.0854344545180354,0.27201854901141,"H indifferent","High type","high_i_cross","region_polygon"
0.0854623023914008,0.272089121283882,"H indifferent","High type","high_i_cross","region_polygon"
0.0854901539687552,0.272159693556355,"H indifferent","High type","high_i_cross","region_polygon"
0.0855180092508375,0.272230265828827,"H indifferent","High type","high_i_cross","region_polygon"
0.085545868238387,0.2723008381013,"H indifferent","High type","high_i_cross","region_polygon"
0.0855737309321432,0.272371410373772,"H indifferent","High type","high_i_cross","region_polygon"
0.0856015973328456,0.272441982646245,"H indifferent","High type","high_i_cross","region_polygon"
0.0856294674412341,0.272512554918717,"H indifferent","High type","high_i_cross","region_polygon"
0.0856573412580487,0.27258312719119,"H indifferent","High type","high_i_cross","region_polygon"
0.0856852187840297,0.272653699463662,"H indifferent","High type","high_i_cross","region_polygon"
0.0857131000199174,0.272724271736134,"H indifferent","High type","high_i_cross","region_polygon"
0.0857409849664525,0.272794844008607,"H indifferent","High type","high_i_cross","region_polygon"
0.0857688736243758,0.272865416281079,"H indifferent","High type","high_i_cross","region_polygon"
0.0857967659944282,0.272935988553552,"H indifferent","High type","high_i_cross","region_polygon"
0.0858246620773511,0.273006560826024,"H indifferent","High type","high_i_cross","region_polygon"
0.0858525618738857,0.273077133098497,"H indifferent","High type","high_i_cross","region_polygon"
0.0858804653847737,0.273147705370969,"H indifferent","High type","high_i_cross","region_polygon"
0.085908372610757,0.273218277643442,"H indifferent","High type","high_i_cross","region_polygon"
0.0859362835525774,0.273288849915914,"H indifferent","High type","high_i_cross","region_polygon"
0.0859641982109772,0.273359422188387,"H indifferent","High type","high_i_cross","region_polygon"
0.0859921165866987,0.273429994460859,"H indifferent","High type","high_i_cross","region_polygon"
0.0860200386804846,0.273500566733332,"H indifferent","High type","high_i_cross","region_polygon"
0.0860479644930777,0.273571139005804,"H indifferent","High type","high_i_cross","region_polygon"
0.0860758940252209,0.273641711278277,"H indifferent","High type","high_i_cross","region_polygon"
0.0861038272776574,0.273712283550749,"H indifferent","High type","high_i_cross","region_polygon"
0.0861317642511306,0.273782855823221,"H indifferent","High type","high_i_cross","region_polygon"
0.0861597049463841,0.273853428095694,"H indifferent","High type","high_i_cross","region_polygon"
0.0861876493641616,0.273924000368166,"H indifferent","High type","high_i_cross","region_polygon"
0.0862155975052071,0.273994572640639,"H indifferent","High type","high_i_cross","region_polygon"
0.0862435493702649,0.274065144913111,"H indifferent","High type","high_i_cross","region_polygon"
0.0862715049600792,0.274135717185584,"H indifferent","High type","high_i_cross","region_polygon"
0.0862994642753946,0.274206289458056,"H indifferent","High type","high_i_cross","region_polygon"
0.0863274273169559,0.274276861730529,"H indifferent","High type","high_i_cross","region_polygon"
0.0863553940855081,0.274347434003001,"H indifferent","High type","high_i_cross","region_polygon"
0.0863833645817963,0.274418006275474,"H indifferent","High type","high_i_cross","region_polygon"
0.086411338806566,0.274488578547946,"H indifferent","High type","high_i_cross","region_polygon"
0.0864393167605626,0.274559150820419,"H indifferent","High type","high_i_cross","region_polygon"
0.0864672984445319,0.274629723092891,"H indifferent","High type","high_i_cross","region_polygon"
0.0864952838592199,0.274700295365364,"H indifferent","High type","high_i_cross","region_polygon"
0.0865232730053727,0.274770867637836,"H indifferent","High type","high_i_cross","region_polygon"
0.0865512658837367,0.274841439910308,"H indifferent","High type","high_i_cross","region_polygon"
0.0865792624950585,0.274912012182781,"H indifferent","High type","high_i_cross","region_polygon"
0.0866072628400848,0.274982584455253,"H indifferent","High type","high_i_cross","region_polygon"
0.0866352669195626,0.275053156727726,"H indifferent","High type","high_i_cross","region_polygon"
0.086663274734239,0.275123729000198,"H indifferent","High type","high_i_cross","region_polygon"
0.0866912862848613,0.275194301272671,"H indifferent","High type","high_i_cross","region_polygon"
0.0867193015721772,0.275264873545143,"H indifferent","High type","high_i_cross","region_polygon"
0.0867473205969343,0.275335445817616,"H indifferent","High type","high_i_cross","region_polygon"
0.0867753433598807,0.275406018090088,"H indifferent","High type","high_i_cross","region_polygon"
0.0868033698617645,0.275476590362561,"H indifferent","High type","high_i_cross","region_polygon"
0.086831400103334,0.275547162635033,"H indifferent","High type","high_i_cross","region_polygon"
0.0868594340853379,0.275617734907506,"H indifferent","High type","high_i_cross","region_polygon"
0.0868874718085247,0.275688307179978,"H indifferent","High type","high_i_cross","region_polygon"
0.0869155132736435,0.275758879452451,"H indifferent","High type","high_i_cross","region_polygon"
