"o_0","o_1","panel","region"
0.361830065359477,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.368409586056645,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.374989106753813,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.38156862745098,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.388148148148148,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.394727668845316,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.401307189542484,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.407886710239651,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.414466230936819,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.421045751633987,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.427625272331155,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.434204793028322,0.44078431372549,"N3 - maioria em R1","Exclusão (E)"
0.0065359477124183,0.447363834422658,"N3 - maioria em R1","Screening (S)"
0.0131154684095861,0.447363834422658,"N3 - maioria em R1","Screening (S)"
0.0196949891067538,0.447363834422658,"N3 - maioria em R1","Screening (S)"
0.0262745098039216,0.447363834422658,"N3 - maioria em R1","Screening (S)"
0.0328540305010893,0.447363834422658,"N3 - maioria em R1","Screening (S)"
0.0394335511982571,0.447363834422658,"N3 - maioria em R1","Screening (S)"
0.0460130718954248,0.447363834422658,"N3 - maioria em R1","Screening (S)"
0.0525925925925926,0.447363834422658,"N3 - maioria em R1","Screening (S)"
0.0591721132897603,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.0657516339869281,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.0723311546840959,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.0789106753812636,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.0854901960784314,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.0920697167755991,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.0986492374727669,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.105228758169935,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.111808278867102,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.11838779956427,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.124967320261438,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.131546840958606,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.138126361655773,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.144705882352941,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.151285403050109,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.157864923747277,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.164444444444444,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.171023965141612,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.17760348583878,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.184183006535948,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.190762527233115,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.197342047930283,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.203921568627451,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.210501089324619,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.217080610021786,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.223660130718954,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.230239651416122,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.23681917211329,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.243398692810458,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.249978213507625,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.256557734204793,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.263137254901961,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.269716775599129,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.276296296296296,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.282875816993464,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.289455337690632,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.2960348583878,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.302614379084967,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.309193899782135,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.315773420479303,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.322352941176471,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.328932461873638,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.335511982570806,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.342091503267974,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.348671023965142,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.355250544662309,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.361830065359477,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.368409586056645,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.374989106753813,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.38156862745098,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.388148148148148,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.394727668845316,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.401307189542484,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.407886710239651,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.414466230936819,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.421045751633987,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.427625272331155,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.434204793028322,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.44078431372549,0.447363834422658,"N3 - maioria em R1","Exclusão (E)"
0.0065359477124183,0.453943355119826,"N3 - maioria em R1","Screening (S)"
0.0131154684095861,0.453943355119826,"N3 - maioria em R1","Screening (S)"
0.0196949891067538,0.453943355119826,"N3 - maioria em R1","Screening (S)"
0.0262745098039216,0.453943355119826,"N3 - maioria em R1","Screening (S)"
0.0328540305010893,0.453943355119826,"N3 - maioria em R1","Screening (S)"
0.0394335511982571,0.453943355119826,"N3 - maioria em R1","Screening (S)"
0.0460130718954248,0.453943355119826,"N3 - maioria em R1","Screening (S)"
0.0525925925925926,0.453943355119826,"N3 - maioria em R1","Screening (S)"
0.0591721132897603,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.0657516339869281,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.0723311546840959,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.0789106753812636,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.0854901960784314,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.0920697167755991,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.0986492374727669,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.105228758169935,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.111808278867102,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.11838779956427,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.124967320261438,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.131546840958606,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.138126361655773,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.144705882352941,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.151285403050109,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.157864923747277,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.164444444444444,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.171023965141612,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.17760348583878,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.184183006535948,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.190762527233115,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.197342047930283,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.203921568627451,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.210501089324619,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.217080610021786,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.223660130718954,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.230239651416122,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.23681917211329,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.243398692810458,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.249978213507625,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.256557734204793,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.263137254901961,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.269716775599129,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.276296296296296,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.282875816993464,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.289455337690632,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.2960348583878,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.302614379084967,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.309193899782135,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.315773420479303,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.322352941176471,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.328932461873638,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.335511982570806,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.342091503267974,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.348671023965142,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.355250544662309,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.361830065359477,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.368409586056645,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.374989106753813,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.38156862745098,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.388148148148148,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.394727668845316,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.401307189542484,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.407886710239651,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.414466230936819,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.421045751633987,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.427625272331155,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.434204793028322,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.44078431372549,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.447363834422658,0.453943355119826,"N3 - maioria em R1","Exclusão (E)"
0.0065359477124183,0.460522875816993,"N3 - maioria em R1","Screening (S)"
0.0131154684095861,0.460522875816993,"N3 - maioria em R1","Screening (S)"
0.0196949891067538,0.460522875816993,"N3 - maioria em R1","Screening (S)"
0.0262745098039216,0.460522875816993,"N3 - maioria em R1","Screening (S)"
0.0328540305010893,0.460522875816993,"N3 - maioria em R1","Screening (S)"
0.0394335511982571,0.460522875816993,"N3 - maioria em R1","Screening (S)"
0.0460130718954248,0.460522875816993,"N3 - maioria em R1","Screening (S)"
0.0525925925925926,0.460522875816993,"N3 - maioria em R1","Screening (S)"
0.0591721132897603,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.0657516339869281,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.0723311546840959,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.0789106753812636,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.0854901960784314,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.0920697167755991,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.0986492374727669,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.105228758169935,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.111808278867102,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.11838779956427,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.124967320261438,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.131546840958606,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.138126361655773,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.144705882352941,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.151285403050109,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.157864923747277,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.164444444444444,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.171023965141612,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.17760348583878,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.184183006535948,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.190762527233115,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.197342047930283,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.203921568627451,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.210501089324619,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.217080610021786,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.223660130718954,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.230239651416122,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.23681917211329,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.243398692810458,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.249978213507625,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.256557734204793,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.263137254901961,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.269716775599129,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.276296296296296,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.282875816993464,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.289455337690632,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.2960348583878,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.302614379084967,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.309193899782135,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.315773420479303,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.322352941176471,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.328932461873638,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.335511982570806,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.342091503267974,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.348671023965142,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.355250544662309,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.361830065359477,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.368409586056645,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.374989106753813,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.38156862745098,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.388148148148148,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.394727668845316,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.401307189542484,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.407886710239651,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.414466230936819,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.421045751633987,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.427625272331155,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.434204793028322,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.44078431372549,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.447363834422658,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.453943355119826,0.460522875816993,"N3 - maioria em R1","Exclusão (E)"
0.0065359477124183,0.467102396514161,"N3 - maioria em R1","Screening (S)"
0.0131154684095861,0.467102396514161,"N3 - maioria em R1","Screening (S)"
0.0196949891067538,0.467102396514161,"N3 - maioria em R1","Screening (S)"
0.0262745098039216,0.467102396514161,"N3 - maioria em R1","Screening (S)"
0.0328540305010893,0.467102396514161,"N3 - maioria em R1","Screening (S)"
0.0394335511982571,0.467102396514161,"N3 - maioria em R1","Screening (S)"
0.0460130718954248,0.467102396514161,"N3 - maioria em R1","Screening (S)"
0.0525925925925926,0.467102396514161,"N3 - maioria em R1","Screening (S)"
0.0591721132897603,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.0657516339869281,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.0723311546840959,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.0789106753812636,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.0854901960784314,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.0920697167755991,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.0986492374727669,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.105228758169935,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.111808278867102,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.11838779956427,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.124967320261438,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.131546840958606,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.138126361655773,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.144705882352941,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.151285403050109,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.157864923747277,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.164444444444444,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.171023965141612,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.17760348583878,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.184183006535948,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.190762527233115,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.197342047930283,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.203921568627451,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.210501089324619,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
0.217080610021786,0.467102396514161,"N3 - maioria em R1","Exclusão (E)"
